room_type,contract_type,price,address,description,area,floor_info,room_bath_count,maintenance_fee,move_in_date,direction,image_url,sale_price,deposit,monthly_rent,latitude,longitude,dong_name,gu_name
오피스텔,월세,"1,000/90",서울시 동대문구 전농동 620-6,"단기임대,복층형, 최고급사양 풀옵션, 청량리역30초 초역세권",,8/20층,1/1개,120000,2025년 2월 15일 협의가능,북향(거실 기준),https://landthumb-phinf.pstatic.net/20250219_95/1739951700866rRanN_JPEG/D-5803KakaoTalk_20230113_182657864_01.jpg?type=m400_350,,1000,90
오피스텔,전세,"3억 2,000",서울시 동대문구 전농동 620-15,전입가능 고층뻥뷰 분리형 신축급 럭셔리풀옵션 즉시입주,,17/20층,1/1개,150000,즉시입주 협의가능,북향(거실 기준),https://landthumb-phinf.pstatic.net/20250219_197/1739929004090N9dLG_JPEG/KakaoTalk_20240511_100455843.jpg?type=m400_350,32000,,
오피스텔,월세,"2,000/120",서울시 동대문구 전농동 620-15,청량리역 도보 1분 화이트톤 신축 1.5룸 오피스텔23년 준공,,12/20층,1/1개,150000,즉시입주 협의가능,남서향(안방 기준),https://landthumb-phinf.pstatic.net/20250220_135/1740021313752S4h9m_JPEG/KakaoTalk_20250220_105037398.jpg?type=m400_350,,2000,120
오피스텔,전세,"4억 8,000",서울시 동대문구 전농동 620-15,귀한투룸전세 전입가능 즉시입주 풀옵션 청량리역초역세권,,11/20층,2/1개,200000,즉시입주 협의가능,북향(거실 기준),https://landthumb-phinf.pstatic.net/20250219_38/1739929741376A3oDl_JPEG/KakaoTalk_20240228_144308305_07_batch.jpg?type=m400_350,48000,,
오피스텔,월세,"3,000/150",서울시 동대문구 전농동 620-47,-,,37/42층,1/1개,200000,즉시입주 협의가능,남서향(거실 기준),https://landthumb-phinf.pstatic.net/20250218_181/1739845299903XhLb3_JPEG/KakaoTalk_20230726_164320104_09_batch.jpg?type=m400_350,,3000,150
오피스텔,월세,"3,000/132",서울시 동대문구 전농동 620-6,0뻥뷰0청량리역 초역세권 신축1년 풀옵션 분리형 1.5룸 복층 전입가능,,13/20층,1/1개,170000,2025년 3월 16일 협의가능,북향(거실 기준),https://landthumb-phinf.pstatic.net/20250217_11/1739771740622dy0t8_JPEG/KakaoTalk_20241208_175926503_05.jpg?type=m400_350,,3000,132
오피스텔,전세,"2억 5,000",서울시 동대문구 전농동 620-47,"전입가능, 귀한전세, 고층환상뷰 신축원룸 풀옵션 하시입주 자주식주차",,고/42층,1/1개,180000,즉시입주 협의가능,남동향(거실 기준),https://landthumb-phinf.pstatic.net/20250219_222/1739951748812nDzCk_JPEG/KakaoTalk_20230726_163136392_19_batch.jpg?type=m400_350,25000,,
오피스텔,월세,"1,000/135",서울시 동대문구 전농동 620-15,1.5룸,,19/20층,1/1개,100000,2025년 3월 1일 협의가능,남향(안방 기준),https://landthumb-phinf.pstatic.net/20250317_175/17421633244717jjJl_JPEG/temp_thumb1.jpg?type=m400_350,,1000,135
오피스텔,월세,"5,000/210",서울시 동대문구 전농동 620-56,초초역세권 뻥뷰 풀옵션 방2구조,,14/23층,2/1개,200000,즉시입주,남서향(거실 기준),,,5000,210
오피스텔,월세,"1,000/90",서울시 동대문구 답십리동 530-17,역세권 위치 좋고 깔끔한 분리형 원룸 월세,,13/13층,1/1개,100000,즉시입주,남서향(안방 기준),https://landthumb-phinf.pstatic.net/20250317_122/1742201207335U1PCz_JPEG/KakaoTalk_20250226_144717691_17.jpg?type=m400_350,,1000,90
오피스텔,월세,"1,000/80",서울시 동대문구 답십리동 999,더블역세권의 교통이편리하고 평수가 넓어 생활하기 좋은 오피스텔,,9/18층,1/1개,110000,즉시입주 협의가능,북서향(거실 기준),https://landthumb-phinf.pstatic.net/20250314_275/1741930453790JnukK_JPEG/DSCN2802.jpg?type=m400_350,,1000,80
오피스텔,전세,"1억 9,000",서울시 동대문구 답십리동 497-9,"답십리역, 신답역 더블역세권에 위치한 4년된 신축 오피스텔",,13/16층,1/1개,120000,2025년 04월 하순 협의가능,동향(거실 기준),,19000,,
오피스텔,월세,"1,000/85",서울시 동대문구 답십리동 487-2,전입신고 가능한 주거용. 깔끔컨디션 뻥뷰.,,11/13층,1/1개,120000,2025년 5월 2일,동향(거실 기준),https://landthumb-phinf.pstatic.net/20250312_205/1741750226919jJvqg_JPEG/KakaoTalk_20240616_162911062_08.jpg?type=m400_350,,1000,85
오피스텔,단기임대,300/75,서울시 동대문구 답십리동 497-23,-,,19/21층,1/1개,110000,2025년 4월 5일,북서향(거실 기준),https://landthumb-phinf.pstatic.net/20250311_89/1741665404590KHrj8_JPEG/1_-_%BA%B9%BB%E7%BA%BB.jpg?type=m400_350,,,
오피스텔,월세,"2,000/85",서울시 동대문구 답십리동 999,-,,6/18층,1/1개,0,2025년 3월 22일 협의가능,남서향(안방 기준),https://landthumb-phinf.pstatic.net/20250317_183/1742199706553PFkEQ_JPEG/20141217_120100.jpg?type=m400_350,,2000,85
오피스텔,월세,"1,000/65",서울시 동대문구 답십리동 492-4,답십리역 도보 3분거리 안전한 대로변 오피스텔입니다.,,10/15층,1/1개,0,즉시입주,남서향(거실 기준),https://landthumb-phinf.pstatic.net/20250317_61/1742213706432M3re9_JPEG/20210413_111742.jpg?type=m400_350,,1000,65
오피스텔,월세,"3,000/50",서울시 동대문구 답십리동 497-23,인기많은 푸르지오 100 자주식 주차장 큰길 대로변,,12/21층,1/1개,0,2025년 4월 15일 협의가능,북동향(안방 기준),https://landthumb-phinf.pstatic.net/20250314_224/1741931415762dID94_JPEG/1485854200790.jpg?type=m400_350,,3000,50
오피스텔,월세,"1,000/60",서울시 동대문구 답십리동 494-1,깨끗한오피스텔 답십리역3번출구 바로앞,,3/11층,1/1개,0,2025년 4월 15일 협의가능,남향(안방 기준),https://landthumb-phinf.pstatic.net/20250314_286/1741931513522nIFxs_JPEG/20141124_145846.jpg?type=m400_350,,1000,60
오피스텔,월세,"2,000/85",서울시 동대문구 답십리동 530-17,"1.5룸, 답십리역 도보5분, 풀옵션, 자주식 주차",,6/13층,1/1개,100000,2025년 5월 30일 협의가능,남서향(안방 기준),,,2000,85
오피스텔,월세,"1,000/70",서울시 동대문구 답십리동 497-23,고층 귀한 월세 대학생 및 직장인 선호하는 오피스텔,,18/21층,1/1개,0,2025년 6월 1일,북서향(거실 기준),,,1000,70
오피스텔,월세,"3,000/63",서울시 동대문구 답십리동 530-4,"전입가,귀한반전세,풀옵션",,7/7층,1/1개,0,2025년 05월 초순,북동향(거실 기준),,,3000,63
오피스텔,월세,"6,000/75",서울시 동대문구 답십리동 497-9,답십리역초역세권.복층형구조.신축4년차로깔끔합니다.풀옵션,,고/16층,1/1개,100000,2025년 05월 중순 협의가능,남서향(거실 기준),,,6000,75
오피스텔,월세,"1,000/98",서울시 동대문구 답십리동 497-9,1.5룸 복층 신혼부부 강추 5월 24일 날짜맞는분만 복층,,10/16층,1/1개,0,2025년 5월 24일,북동향(안방 기준),https://landthumb-phinf.pstatic.net/20250313_292/1741841371801xdUKn_JPEG/20201212_141013.jpg?type=m400_350,,1000,98
오피스텔,전세,"2억 7,000",서울시 동대문구 답십리동 488-338,5호선 답십리역 도보4분이내Y신축급 2룸Y귀한 전세Y보증보험 가능,,저/15층,2/1개,0,2025년 06월 초순 협의가능,북향(거실 기준),,27000,,
오피스텔,전세,"2억 5,000",서울시 동대문구 답십리동 497-9,"방1,거실,화,풀옵션,신축,안전한 출퇴근,트리플역세권,청계천 산책길,",,저/16층,1/1개,130000,2025년 5월 19일 협의가능,남향(거실 기준),,25000,,
오피스텔,전세,"3억 4,000",서울시 동대문구 장안동 364-3,-,,5/20층,2/1개,,즉시입주,북동향(거실 기준),https://landthumb-phinf.pstatic.net/20250312_259/1741777501844xPbTK_JPEG/a060e47e7c2c4d935d0e399c51ea3f3f.JPG?type=m400_350,34000,,
오피스텔,전세,4억,서울시 동대문구 장안동 364-3,l실사진o 전세대출보험ol 오늘찾을집 내일로 미루지말자,,저/20층,2/1개,0,즉시입주 협의가능,서향(안방 기준),https://landthumb-phinf.pstatic.net/20250313_221/1741866966984Xdhbw_JPEG/0e7de245dfae8bf1ba298651509ef052.JPG?type=m400_350,40000,,
오피스텔,전세,4억,서울시 동대문구 장안동 364-3,A. 장한평역 도보 거리 풀옵션 2룸 신축 오피스텔,,저/20층,2/1개,0,즉시입주 협의가능,북서향(거실 기준),https://landthumb-phinf.pstatic.net/20250313_220/1741865827111KPdNm_JPEG/c187aecb4a72f7e14e605945baf5756b.JPG?type=m400_350,40000,,
오피스텔,전세,"3억 4,000",서울시 동대문구 장안동 364-3,A. 장한평역 투룸 풀풀옵션 신혼부부강추,,저/20층,2/1개,,즉시입주,북향(거실 기준),https://landthumb-phinf.pstatic.net/20250313_13/1741867444415SzTRr_JPEG/09fdc672cd702e620d34c26231253426.JPG?type=m400_350,34000,,
오피스텔,전세,"3억 5,000",서울시 동대문구 장안동 364-3,"버팀목ok, 보증보험ok, 2룸, 빠른입주가능",,5/20층,2/1개,140000,즉시입주 협의가능,남향(거실 기준),https://landthumb-phinf.pstatic.net/20250305_138/1741180502097P3ain_JPEG/cb182b1654f0c200b3d8982f448f1553.JPG?type=m400_350,35000,,
오피스텔,전세,"2억 3,500",서울시 동대문구 장안동 345-9,-,,4/14층,1/1개,150000,즉시입주 협의가능,남향(거실 기준),https://landthumb-phinf.pstatic.net/20250305_96/1741180623114JA1rr_JPEG/5a40a267517677cb7c9c931c8933349d.JPG?type=m400_350,23500,,
오피스텔,전세,"3억 9,600",서울시 동대문구 장안동 345-9,-,,7/14층,2/1개,150000,즉시입주 협의가능,남향(안방 기준),https://landthumb-phinf.pstatic.net/20250305_8/1741180681965hwVSM_JPEG/858f9e5b40a7e3dcdd343494cc1757d1.JPG?type=m400_350,39600,,
오피스텔,전세,4억,서울시 동대문구 장안동 345-9,-,,중/14층,2/1개,150000,즉시입주 협의가능,남동향(안방 기준),https://landthumb-phinf.pstatic.net/20250306_97/1741266061494YRFsQ_JPEG/ca595a272fcb85a8b5537ac5dfc622d9.JPG?type=m400_350,40000,,
오피스텔,전세,"2억 3,500",서울시 동대문구 장안동 345-9,-,,저/14층,1/1개,150000,즉시입주,남향(거실 기준),https://landthumb-phinf.pstatic.net/20250306_241/1741266001541KS1jd_JPEG/2734e6db9d8a72052edba8267c1c1243.JPG?type=m400_350,23500,,
오피스텔,전세,"3억 4,000",서울시 동대문구 장안동 364-3,C. 풀옵션 신축 투룸 오피스텔 첫입주 지하주차장 완비,,저/20층,2/1개,0,즉시입주 협의가능,북동향(거실 기준),https://landthumb-phinf.pstatic.net/20250305_19/17411805022248zHvV_JPEG/9fda9839bc0f7df66c3c2cda7849c22a.JPG?type=m400_350,34000,,
오피스텔,전세,"3억 4,000",서울시 동대문구 장안동 364-3,"버팀목ok, 보증보험ok, 2룸, 빠른입주가능",,5/20층,2/1개,140000,즉시입주 협의가능,북향(거실 기준),https://landthumb-phinf.pstatic.net/20250225_172/1740488341491QNtk0_JPEG/5b35777b5ffe5db0dbe49f80ceff7e29.JPG?type=m400_350,34000,,
오피스텔,전세,"2억 3,500",서울시 동대문구 장안동 345-9,l실사진o 버팀목대출보험ol 오늘찾을집 내일로 미루지말자,,저/14층,1/1개,150000,즉시입주 협의가능,남향(안방 기준),https://landthumb-phinf.pstatic.net/20250217_172/1739793062211JpUrU_JPEG/6a11aaf0857a09e74cb24388316d1fa9.JPG?type=m400_350,23500,,
오피스텔,전세,"3억 9,600",서울시 동대문구 장안동 345-9,l실사진o 전세대출보험ol 집찾다 지친영혼 더장안과,,중/14층,2/1개,150000,즉시입주 협의가능,남향(안방 기준),https://landthumb-phinf.pstatic.net/20250217_42/1739793841415jJJPv_JPEG/2cc71c63ccdd02d684f95c72c6901f52.JPG?type=m400_350,39600,,
오피스텔,전세,"4억 6,200",서울시 동대문구 장안동 345-9,l실사진o 전세대출보험ol 집찾다 지친영혼 더장안과,,고/14층,2/1개,150000,즉시입주 협의가능,남향(안방 기준),https://landthumb-phinf.pstatic.net/20250217_195/1739792761488nu9Lb_JPEG/2d9acd54de86dd041f6fea1a55428f28.JPG?type=m400_350,46200,,
오피스텔,월세,"3,000/170",서울시 동대문구 장안동 364-3,l실사진o 전입신고xl 집찾다 지친영혼 더장안과,,저/20층,2/1개,130000,즉시입주 협의가능,서향(안방 기준),https://landthumb-phinf.pstatic.net/20250217_196/1739794803794DgIcy_JPEG/6e73183d562fdee177b80ebcbe0c2f34.JPG?type=m400_350,,3000,170
오피스텔,월세,"1,000/125",서울시 동대문구 장안동 416-3,5호선장한평역 역세권 분리형1.5룸 넓은전용,,9/11층,1/1개,150000,즉시입주,북동향(안방 기준),https://landthumb-phinf.pstatic.net/20250317_130/17421821319016iqv5_JPEG/KakaoTalk_20250123_104336998.jpg?type=m400_350,,1000,125
오피스텔,월세,"2,000/150",서울시 동대문구 장안동 366-7,"0. 1.5룸,복층 0. 대로변 방향 0. 자주식주차",,5/20층,1/1개,130000,즉시입주 협의가능,서향(거실 기준),https://landthumb-phinf.pstatic.net/20250317_277/1742198309594ER70o_JPEG/1742187347235704.jpg?type=m400_350,,2000,150
오피스텔,월세,"3,000/160",서울시 동대문구 장안동 366-7,"0. 전입가능 0. 1.5룸,복층 0. 채광좋은집",,4/20층,1/1개,130000,2025년 3월 20일 협의가능,남향(거실 기준),https://landthumb-phinf.pstatic.net/20250317_163/1742196650828o7nL2_JPEG/1742187347235704.jpg?type=m400_350,,3000,160
오피스텔,월세,"5,000/150",서울시 동대문구 장안동 364-3,넓은 투룸. 입주협의가능합니다 선착순,,2/20층,2/1개,160000,즉시입주 협의가능,북서향(거실 기준),https://landthumb-phinf.pstatic.net/20250317_100/1742202876035eQOO6_JPEG/KakaoTalk_20240522_185950680_02.jpg?type=m400_350,,5000,150
오피스텔,월세,"5,000/150",서울시 동대문구 장안동 364-3,"전입x, 2룸, 신축, 빠른입주가능",,2/20층,2/1개,150000,즉시입주 협의가능,서향(거실 기준),https://landthumb-phinf.pstatic.net/20250315_61/17420210071877EOL6_JPEG/KakaoTalk_20240607_200911503_07.jpg?type=m400_350,,5000,150
오피스텔,전세,2억,서울시 동대문구 장안동 365-9,대로변 신축급 풀옵션. 채광 좋은 남향. 복층원룸.,,12/19층,1/1개,100000,즉시입주 협의가능,남향(안방 기준),,20000,,
오피스텔,월세,"1,000/125",서울시 동대문구 장안동 416-3,사업자가능 전입불가 애완견불가 대출불가 장한평역1분,,8/11층,1/1개,0,즉시입주 협의가능,북향(안방 기준),https://landthumb-phinf.pstatic.net/20250315_279/17419992131311pW0S_JPEG/temp_reg_image_1.jpg?type=m400_350,,1000,125
오피스텔,월세,"5,000/150",서울시 동대문구 장안동 366-7,"o복층, 햇볕 잘드는 신축, 커텐,청소완료, 전입가능,3월20일이후입주가",,4/20층,1/1개,250000,2025년 3월 20일 협의가능,남향(거실 기준),https://landthumb-phinf.pstatic.net/20250315_219/1742000313806yTDTf_JPEG/KakaoTalk_20240826_234453075.jpg?type=m400_350,,5000,150
오피스텔,월세,"1,000/85",서울시 동대문구 장안동 307-1,풀옵션 즉시입주가능 사이즈원룸,,5/10층,1/1개,100000,즉시입주 협의가능,남향(거실 기준),https://landthumb-phinf.pstatic.net/20250316_289/1742114346571SxHRs_JPEG/batch_KakaoTalk_20230722_112221940_04.jpg?type=m400_350,,1000,85
오피스텔,월세,"1,000/85",서울시 동대문구 장안동 307-1,신축급 풀옵션 넓은 오픈형 오피스텔 원룸 매물,,5/10층,1/1개,100000,즉시입주,남서향(안방 기준),https://landthumb-phinf.pstatic.net/20250315_124/1742013249127ywijG_JPEG/KakaoTalk_20250315_115838106_01.jpg?type=m400_350,,1000,85
오피스텔,월세,"1,000/120",서울시 동대문구 장안동 342-8,분리형 남향 빠른입주,,6/14층,1/1개,120000,2025년 3월 27일 협의가능,남향(거실 기준),,,1000,120
오피스텔,월세,"1,000/125",서울시 동대문구 장안동 416-3,5호선장한평역 도보3분 1.5룸 분리형,,9/11층,1/1개,150000,즉시입주,북동향(거실 기준),,,1000,125
오피스텔,월세,"8,000/20",서울시 동대문구 장안동 372-3,"깨끗,귀한전세,풀옵션",,4/17층,1/1개,130000,2025년 5월 15일 협의가능,남동향(안방 기준),,,8000,20
오피스텔,월세,"1,000/65",서울시 동대문구 장안동 365-4,"111 구서희부,사업자부가세,반듯한큰원룸,밝은쪽 채광굿 111",,4/5층,1/1개,130000,즉시입주 협의가능,남동향(거실 기준),,,1000,65
오피스텔,월세,"1,000/125",서울시 동대문구 장안동 416-3,실매물 장한평역 초 역세권 1.5룸,,9/11층,1/1개,150000,즉시입주 협의가능,북향(거실 기준),https://landthumb-phinf.pstatic.net/20250313_228/1741851956206h8wdz_JPEG/KakaoTalk_20250211_115410803_05.jpg?type=m400_350,,1000,125
오피스텔,월세,"2억 6,900/35",서울시 동대문구 장안동 364-10,실사진첨부 I 깔끔한 투룸 오피스텔 I 매매가능,,5/13층,2/1개,120000,즉시입주,동향(거실 기준),https://landthumb-phinf.pstatic.net/20250314_270/1741939721208Xzt4Y_JPEG/1728536597_23ZA8.jpg?type=m400_350,,26900,35
오피스텔,월세,"2억 7,000/35",서울시 동대문구 장안동 364-10,-,,5/13층,2/1개,100000,즉시입주,동향(거실 기준),https://landthumb-phinf.pstatic.net/20250314_90/1741924929719Ofb3D_JPEG/org_66b0828dbd1d5.jpg?type=m400_350,,27000,35
오피스텔,전세,"2억 4,000",서울시 동대문구 장안동 384-8,"1.5룸 풀옵션, HUG버팀목보증보험 가능",,9/14층,1/1개,100000,2025년 04월 중순 협의가능,동향(거실 기준),https://landthumb-phinf.pstatic.net/20250312_180/1741742226149EHjnS_JPEG/jooms030_1647315529_1.jpg?type=m400_350,24000,,
오피스텔,월세,"5,000/150",서울시 동대문구 장안동 364-3,전입신고 가능한 주거용 넓은 투룸,,7/20층,2/1개,160000,2025년 5월 2일,북서향(거실 기준),https://landthumb-phinf.pstatic.net/20250313_187/1741853793614ptIfz_JPEG/KakaoTalk_20240612_162755990_01.jpg?type=m400_350,,5000,150
오피스텔,전세,"2억 5,300",서울시 동대문구 장안동 415-8,전입가능한 귀한 매물. 고층 죄고의 뷰.대출.보증보험가능,,14/16층,1/1개,100000,2025년 5월 30일 협의가능,동향(거실 기준),,25300,,
오피스텔,전세,"2억 2,500",서울시 동대문구 장안동 146-18,-,,2/9층,1/1개,70000,즉시입주,동향(거실 기준),https://landthumb-phinf.pstatic.net/20250304_143/1741085942435wOTQP_JPEG/84f478aaa9aaf14cd5bab87951ac43d9.JPG?type=m400_350,22500,,
오피스텔,월세,"2,000/150",서울시 동대문구 장안동 366-7,1.5룸 복층 보증금저렴 사업자용 트인뷰,,5/20층,1/1개,,즉시입주 협의가능,북서향(거실 기준),https://landthumb-phinf.pstatic.net/20250312_199/1741752998444IY5Wa_JPEG/2025031211430136412_40841_ws.jpg?type=m400_350,,2000,150
오피스텔,월세,"1,000/60",서울시 동대문구 장안동 384-1,즉시입주가능 주변대비 넓은 평수의 원룸 매물,,6/15층,1/1개,80000,즉시입주,남서향(안방 기준),https://landthumb-phinf.pstatic.net/20250312_59/1741754349446YQg4o_JPEG/KakaoTalk_20250205_172828310_02.jpg?type=m400_350,,1000,60
오피스텔,월세,"1,000/85",서울시 동대문구 장안동 307-1,"보증금 조절가능,신축급 원룸, 상시 입주 , 풀옵션",,5/10층,1/1개,100000,즉시입주 협의가능,서향(거실 기준),https://landthumb-phinf.pstatic.net/20250310_63/1741574876928rEcHQ_JPEG/20180704_140426.jpg?type=m400_350,,1000,85
오피스텔,월세,"2,000/105",서울시 동대문구 장안동 345-7,신축급 1.5룸 풀옵션.사업자 가능.,,7/17층,1/1개,100000,2025년 04월 초순,동향(안방 기준),https://landthumb-phinf.pstatic.net/20250310_84/1741583742108HMJEU_JPEG/mjkim718_1647239503_9.jpg?type=m400_350,,2000,105
오피스텔,월세,"1,000/125",서울시 동대문구 장안동 416-3,당일확인o 장한평역앞 넓은1.5룸 즉시입주,,10/11층,1/1개,130000,즉시입주 협의가능,북동향(거실 기준),https://landthumb-phinf.pstatic.net/20250312_9/1741767880342buTvX_JPEG/KakaoTalk_20250206_090354020.jpg?type=m400_350,,1000,125
오피스텔,월세,"2,000/105",서울시 동대문구 장안동 345-7,보증금 조절 가능해용 단 한호실,,중/17층,1/1개,120000,2025년 4월 10일 협의가능,동향(거실 기준),https://landthumb-phinf.pstatic.net/20250317_86/1742182396837Y6MzN_JPEG/KakaoTalk_20230816_164230529_11.jpg?type=m400_350,,2000,105
오피스텔,월세,2억/25,서울시 동대문구 장안동 146-18,l실사진o 허그대출보험ol 집찾다 지친영혼 더장안과,,고/9층,1/1개,60000,즉시입주 협의가능,남동향(안방 기준),https://landthumb-phinf.pstatic.net/20250317_239/1742188737445ipgFD_JPEG/202503171251325556608740_5621523588_39452_rot.jpg?type=m400_350,,20000,25
오피스텔,월세,"5,000/150",서울시 동대문구 장안동 364-3,"신축, 2룸 풀옵션, 드레스룸, 깔끔한 실내",,중/20층,2/1개,130000,즉시입주 협의가능,서향(안방 기준),https://landthumb-phinf.pstatic.net/20250314_259/1741937104765qWmUE_JPEG/jooms030_1647226127_2.jpg?type=m400_350,,5000,150
오피스텔,월세,"1,000/80",서울시 동대문구 장안동 371-1,"깨끗,주차1대무료,자주식주차,주거용가능 주소이전안됨,사업자가능 부가세없음",,저/30층,1/1개,270000,2025년 4월 25일 협의가능,서향(거실 기준),,,1000,80
오피스텔,월세,"2,000/105",서울시 동대문구 장안동 345-7,-,,7/17층,1/1개,120000,2025년 4월 10일,동향(거실 기준),https://landthumb-phinf.pstatic.net/20250308_111/1741413569704BYEVr_JPEG/1741413269979731.jpg?type=m400_350,,2000,105
오피스텔,월세,"1억 7,000/30",서울시 동대문구 장안동 146-18,실사진o 즉시입주 모든전세 전세대출ok 보증보험가입o,,5/9층,1/1개,100000,즉시입주,북향(거실 기준),https://landthumb-phinf.pstatic.net/20250308_245/17413988278732k9fR_JPEG/KakaoTalk_20240319_195947978.jpg?type=m400_350,,17000,30
오피스텔,월세,"5,500/160",서울시 동대문구 장안동 465-15,복층 신축오피스텔 장안동 최고전망 후회없으실 뷰 완벽한풀옵션,,20/20층,1/1개,120000,즉시입주,서향(거실 기준),https://landthumb-phinf.pstatic.net/20250314_198/1741940310923ehTtt_JPEG/KakaoTalk_20231025_153032085_07.jpg?type=m400_350,,5500,160
오피스텔,월세,"4,000/75",서울시 동대문구 장안동 373-4,신축급 투룸 오피스텔,,12/14층,2/1개,100000,2025년 5월 24일,동향(거실 기준),,,4000,75
오피스텔,월세,"3,000/130",서울시 동대문구 장안동 366-7,-,,3/20층,1/1개,250000,즉시입주 협의가능,남향(거실 기준),https://landthumb-phinf.pstatic.net/20250317_26/1742175611284JS1jN_JPEG/KakaoTalk_20240826_234453075.jpg?type=m400_350,,3000,130
오피스텔,월세,"1,000/125",서울시 동대문구 장안동 416-3,0. 1.5룸 0. 빠른입주 0. 초역세권,,고/11층,1/1개,150000,즉시입주,북향(거실 기준),https://landthumb-phinf.pstatic.net/20250314_274/1741937429909apLGk_JPEG/1729045582339095.jpg?type=m400_350,,1000,125
오피스텔,월세,"2,000/55",서울시 동대문구 장안동 373-3,로얄층 전입가능 풀옵션 대로변에 위치한 오피스텔,,고/20층,1/1개,90000,2025년 04월 하순,서향(거실 기준),https://landthumb-phinf.pstatic.net/20250314_30/1741939768226keB8P_JPEG/20161229_123031.jpg?type=m400_350,,2000,55
오피스텔,월세,500/70,서울시 동대문구 장안동 365-4,"111 전용9 원룸형구조,빠른입주가능 111",,고/5층,1/1개,130000,즉시입주 협의가능,남서향(거실 기준),https://landthumb-phinf.pstatic.net/20250314_85/1741927642375mK3Kn_JPEG/temp_reg_image_1.jpg?type=m400_350,,500,70
오피스텔,월세,"1,000/125",서울시 동대문구 장안동 416-3,초역세권 깔끔한 방분리형오피스텔 사업자가능 전입불가,,8/11층,1/1개,150000,2025년 03월 중순 협의가능,북향(거실 기준),https://landthumb-phinf.pstatic.net/20250306_93/1741234898192qEGfT_JPEG/20180504_162253.jpg?type=m400_350,,1000,125
오피스텔,월세,"3,000/190",서울시 동대문구 장안동 345-9,평수넓고 인테리어 이쁜 2룸 오피스텔 월세,,8/14층,2/1개,,즉시입주 협의가능,남동향(거실 기준),https://landthumb-phinf.pstatic.net/20250317_157/1742190267954WzcAJ_JPEG/2025031215520472176_40021_ws.jpg?type=m400_350,,3000,190
오피스텔,월세,"2억 7,000/35",서울시 동대문구 장안동 364-10,전세대출가능 넓은투룸오피,,5/13층,1/1개,110000,즉시입주,동향(안방 기준),https://landthumb-phinf.pstatic.net/20250317_209/17421905297537i7vn_JPEG/1739437375748829.jpg?type=m400_350,,27000,35
오피스텔,월세,"1,000/105",서울시 동대문구 장안동 342-8,공간활용좋은 분리형 풀옵션 오피스텔 깔끔,,고/14층,1/1개,120000,2025년 7월 1일,북향(거실 기준),https://landthumb-phinf.pstatic.net/20250313_250/1741845142932a0urB_JPEG/3.jpg?type=m400_350,,1000,105
오피스텔,월세,"1,000/60",서울시 동대문구 장안동 384-1,-,,6/15층,1/1개,80000,즉시입주 협의가능,남동향(안방 기준),https://landthumb-phinf.pstatic.net/20250305_220/1741157375219sFjAE_JPEG/20250120_104112_HDR.jpg?type=m400_350,,1000,60
오피스텔,월세,"5,500/190",서울시 동대문구 장안동 465-15,"즉시입주, 남향뻥뷰, 전입신고가능 채광최고",,20/20층,2/1개,130000,즉시입주 협의가능,남향(거실 기준),https://landthumb-phinf.pstatic.net/20250313_247/1741827211481i6qLS_JPEG/15041273_2023111820233511.jpg?type=m400_350,,5500,190
오피스텔,월세,500/50,서울시 동대문구 장안동 306-7,"저렴한 원룸, 풀옵션, 공실, 입주협의",,5/7층,1/1개,50000,2025년 4월 1일 협의가능,남향(거실 기준),https://landthumb-phinf.pstatic.net/20250305_35/1741139059904n3KCf_JPEG/14055140_202210219272910.jpg?type=m400_350,,500,50
오피스텔,월세,"1,000/125",서울시 동대문구 장안동 416-3,사진o 장한평역 지하철앞 넓은1.5룸 l 전입신고x,,8/11층,1/1개,150000,즉시입주,동향(거실 기준),https://landthumb-phinf.pstatic.net/20250306_190/1741221491820KmLwA_JPEG/KakaoTalk_20250206_090354020_01.jpg?type=m400_350,,1000,125
오피스텔,월세,"1,000/90",서울시 동대문구 장안동 374-1,즉시입주 전입안됨 전용 넓은 오피스텔,,7/21층,1/1개,150000,즉시입주,남향(거실 기준),,,1000,90
오피스텔,전세,"2억 4,500",서울시 동대문구 장안동 342-8,청년버팀목 허그 가능한 전세 나왔다. 저렴 분리형,,중/14층,1/1개,120000,2025년 06월 중순 협의가능,북향(거실 기준),https://landthumb-phinf.pstatic.net/20250312_58/1741770853594WFELu_JPEG/KakaoTalk_20221214_135417886_01.jpg?type=m400_350,24500,,
오피스텔,월세,"5,000/150",서울시 동대문구 장안동 364-3,"신축, 2룸 풀옵션, 드레스룸, 깔끔한 실내, 주소이전불가",,저/20층,2/1개,180000,즉시입주 협의가능,서향(안방 기준),https://landthumb-phinf.pstatic.net/20250311_39/17416679429678s1Od_JPEG/jooms030_1647226127_2.jpg?type=m400_350,,5000,150
오피스텔,월세,"1,000/110",서울시 동대문구 장안동 345-7,업무용 거주겸 사무실 추천 부가세별도 1.5룸,,고/17층,1/1개,120000,2025년 4월 15일 협의가능,동향(거실 기준),,,1000,110
오피스텔,월세,"1,000/110",서울시 동대문구 장안동 364-6,"전입x,1.5룸,채광굿,전망굿,5월말 입주협의",,17/18층,1/1개,100000,2025년 05월 하순,남향(거실 기준),https://landthumb-phinf.pstatic.net/20250304_223/1741080074828PEkzP_JPEG/KakaoTalk_20221220_151505510_01.jpg?type=m400_350,,1000,110
